Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,1387.947776255,149.629475238145,,FALSE,14395,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Always,Children,45078.641302328,1653.77405358752,,FALSE,6777,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Usually,Children,9489.881896488,542.267953761852,,FALSE,6777,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,1677.137283019,180.67225107278898,,FALSE,6777,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,227.296066117,68.0056165959089,,FALSE,6777,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Adults,85605.426695563,2176.1049528971903,,FALSE,14395,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Adults,57357.411159786,1572.0498028217,,FALSE,14395,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Adults,18819.43426773,749.812031704575,,FALSE,14395,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Adults,1460.7734153469999,154.93080017525,,FALSE,14395,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Always,Children,41087.383448178,1500.84463953518,,FALSE,6777,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Usually,Children,11948.206189542,657.5708017273271,,FALSE,6777,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,Children,3207.583423045,229.910919662953,,FALSE,6777,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,Children,229.783487187,67.3721205341337,,FALSE,6777,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Adults,19415.84020703,721.890640044124,,FALSE,14395,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Adults,59078.501306621,1753.2393850119,,FALSE,14395,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Adults,82597.977649274,2116.3954646543198,,FALSE,14395,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Adults,2150.726375501,186.851662327809,,FALSE,14395,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,0-6 rating,Children,2239.912612924,174.934053653164,,FALSE,6777,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,7-8 rating,Children,15683.932170950999,727.0732961306151,,FALSE,6777,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,9-10 rating,Children,38450.293713903004,1472.7839212900801,,FALSE,6777,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,(none),ind,(none),Total,Quality of Care,rating,Rating for care,Don't know/Non-response,Children,98.818050174,34.4193157996484,*,FALSE,6777,"Rating for care, among children with a doctor's visit, number of people in thousands (standard errors), United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,27848.778454698,1086.18756063863,,FALSE,5251,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,17373.950856346997,696.38774435082,,FALSE,5251,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,11025.959657271,560.5649824532051,,FALSE,5251,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,2284.857875798,188.400335485379,,FALSE,5251,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,30954.508017471002,1022.65635228537,,FALSE,4992,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,16922.250295031998,610.700902781076,,FALSE,4992,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,7746.674874642,398.281495638206,,FALSE,4992,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,2754.817085953,203.97602964438,,FALSE,4992,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,21215.575529028,979.4270169026751,,FALSE,2941,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,9082.175405246999,469.09933659948297,,FALSE,2941,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,2597.379834898,205.174108836953,,FALSE,2941,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,1983.292006364,213.049257978957,,FALSE,2941,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,10924.669368029001,461.4517685272,,FALSE,1623,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,2358.905164668,220.65256171241398,,FALSE,1623,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,670.242193426,80.4269133877187,,FALSE,1623,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,--,--,,FALSE,1623,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,26580.746441307998,1235.53083301572,,FALSE,3972,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,5956.125624393,400.458114720047,,FALSE,3972,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2278.645908787,198.765077558656,,FALSE,3972,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,92.16281672699999,34.0248590019195,*,FALSE,3972,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,58803.286472169,1713.73239642464,,FALSE,10243,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,34296.201151379,1029.47733371726,,FALSE,10243,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,18772.634531913,732.2004972681151,,FALSE,10243,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,5039.674961751,277.319098920659,,FALSE,10243,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,37505.415809337,1426.1075845282398,,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,8315.030789061,515.734039420074,,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2948.888102213,228.989014716073,,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,99.137683338,34.7324026571982,*,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Adults,80018.86200119699,2112.4792978106498,,FALSE,13184,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Adults,43378.376556626,1187.50537011164,,FALSE,13184,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Adults,21370.014366811,798.326422252266,,FALSE,13184,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Adults,7022.966968115,388.668736239834,,FALSE,13184,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,Children,37505.415809337,1426.1075845282398,,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,Children,8315.030789061,515.734039420074,,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,Children,2948.888102213,228.989014716073,,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,Children,99.137683338,34.7324026571982,*,FALSE,5595,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,14813.370676734,686.216723354737,,FALSE,2729,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,7007.82263481,353.539868064045,,FALSE,2729,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,4878.188315964,313.65992009206695,,FALSE,2729,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,1145.48789836,130.893712784413,,FALSE,2729,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,14600.884886532,629.266159568999,,FALSE,2271,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,5975.973708831,292.10929930312,,FALSE,2271,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,3146.9771229360003,229.009786887986,,FALSE,2271,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,1254.47438191,144.207479647277,,FALSE,2271,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Adults,10078.787894189,532.357868104285,,FALSE,1266,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Adults,2939.764528967,232.291061818476,,FALSE,1266,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Adults,711.468712948,95.9091646607321,,FALSE,1266,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Adults,919.829366186,138.477496256657,,FALSE,1266,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,Children,3537.247528978,258.637215716507,,FALSE,479,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,Children,541.316547078,88.03544710512661,,FALSE,479,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,Children,209.699363831,52.120693363003795,,FALSE,479,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
2011,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,Children,--,--,,FALSE,479,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by age groups, United States"
